-29.66855385306384 -68.42930245225851 -262.61447386133807
-29.139301657671368 -69.14392515762822 -263.0704003187807
-28.602989628376722 -69.85349249458478 -263.52589425547103
-28.057017133815346 -70.55599322325553 -263.9809534524661
-27.487709034501147 -71.24014622489977 -264.4353420329432
-26.904102026510046 -71.91227952281956 -264.8893071115134
-26.306333969230877 -72.57220390884268 -265.3428476727852
-25.690270635319177 -73.21559169214095 -265.7958269662219
-25.056492708637595 -73.84182711150369 -266.24824299278805
-24.409554788803952 -74.45470832986275 -266.70022959861456
-23.749611869374398 -75.05405444153428 -267.1517857488441
-23.069829057974538 -75.63135881342673 -267.602659459421
-22.37733107079072 -76.19352266466034 -268.0530765135608
-21.672940144072108 -76.74110041731007 -268.5030581475477
-20.954561458445227 -77.27081148625118 -268.9525137725526
-20.220388305713517 -77.77885546500211 -269.40134555789683
-19.47551856808285 -78.27135026917841 -269.8497369125104
-18.72014245659676 -78.74814246674616 -270.2976867660558
-17.950162827744442 -79.20170624998201 -270.74499357022887
-17.169031687391755 -79.63610255158773 -271.1917787603336
-16.378684692171674 -80.05394700544656 -271.638117376545
-15.578744078792173 -80.45391731213633 -272.0839770856496
-14.765794942345853 -80.82751723927822 -272.52914010331455
-13.944988996551308 -81.18381852150472 -272.97385142743923
-13.11654693236598 -81.52270240485635 -273.41810995143965
-12.278691738230584 -81.83866172626554 -273.86177704763384
-11.432133223463069 -82.13116461731522 -274.304844901016
-10.57937143326255 -82.40563371552055 -274.74745477126805
-9.720639984804057 -82.66196738770924 -275.18960553119575
-8.853671546331066 -82.89035642993521 -275.63105347088185
-7.981515710282143 -83.09862457812234 -276.07199833645643
-7.104884550570398 -83.28827902902862 -276.512478844704
-6.223564000514216 -83.45676339154906 -276.95243250022355
-5.337073552558095 -83.59741621613635 -277.3916958844482
-4.447641241996345 -83.7190964683267 -277.83048961629123
-3.5555216775096063 -83.82174656943064 -278.2688125311199
-2.6604438225748694 -83.89878796315628 -278.70650233980683
-1.763405573380831 -83.9515842359523 -279.1435926437255
-0.8652502176074088 -83.9851403469638 -279.58020677050814
0.03375984590177688 -83.99966005362678 -280.0163495209892
0.9331024547979995 -83.98641005365486 -280.4518044527555
